"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.909,0,0.0239376892,0.0001433933,0.9485,0,0.028911448,0.0001564723,34.32
"deconvolveR",0.902,0,0.0240974813,0.0001475053,0.96,0,0.0294813996,0.0001772469,37.52
