"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9135,0,0.0586687748,0.000143264,0.9615,0,0.0693331375,0.0001552409,44.04
"deconvolveR",0.964,0,0.0750851237,0.0001339267,0.9885,0,0.0899340742,0.0001630214,47.22
