"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.898,0,0.0264135293,6.25274e-05,0.946,0,0.0310260721,6.50135e-05,712.53
"deconvolveR",0.9945,0,0.0432579907,5.67656e-05,0.999,0,0.0516181985,6.83438e-05,715.91
