"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8935,0,0.026078904,6.89707e-05,0.941,0,0.0304481636,7.48594e-05,150.64
"deconvolveR",0.915,0,0.0301603203,7.18706e-05,0.956,0,0.0364994192,8.91731e-05,154.42
