"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0,0.0883497186,0.000281136,0.9325,0,0.1026691133,0.0003349284,5.19
"deconvolveR",0.9085,0.0015,0.0959985286,0.0003622986,0.969,0.0055,0.1243373178,0.0005017082,9.01
