"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9045,0.004,0.1851533153,0.0006156218,0.944,0.0105,0.2187806019,0.000689547,6.7
"deconvolveR",0.946,0.02,0.2188597053,0.0006452195,0.9835,0.051,0.2684986384,0.0008194815,10.35
