"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9065,0.004,0.1887719803,0.0005607492,0.9565,0.0075,0.2242696335,0.0006439271,11.42
"deconvolveR",0.9665,0.0265,0.2464437604,0.0005588854,0.988,0.059,0.2974334881,0.0006894209,15.35
