"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9075,0,0.0375273427,0.000119186,0.947,0,0.04376212,0.000128945,28.27
"deconvolveR",0.8935,0,0.0388180185,0.0001343627,0.9455,0,0.049091245,0.0001675825,31.76
