"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9035,0,0.0381050604,0.0001106417,0.9415,0,0.0444632902,0.0001185451,53.96
"deconvolveR",0.998,0,0.0732275372,0.0001415311,1,0,0.0881006496,0.0001721663,57.62
