"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.896,0,0.0055083406,2.49266e-05,0.896,0,0.006375625,2.75475e-05,15.09
"deconvolveR",0.9065,0,0.0071138652,3.23246e-05,0.972,0,0.0100024058,4.61783e-05,18.56
