"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9185,0,0.0588987539,0.0001397735,0.959,0,0.0696075622,0.0001505122,85.88
"deconvolveR",0.9145,0,0.0610971158,0.0001304788,0.963,0,0.0733232219,0.0001600811,89.34
