"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.921,0,0.0041719444,5.92036e-05,0.9645,0,0.0052466695,6.64635e-05,543.76
"deconvolveR",0.9365,0,0.004352409,6.50294e-05,0.976,0,0.0051979567,7.30904e-05,547.04
