"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.902,0,0.038420213,0.0001042032,0.947,0,0.0450736083,0.0001105061,129
"deconvolveR",0.897,0,0.0387382816,0.0001124457,0.9495,0,0.0473523511,0.0001326153,132.22
