"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.917,0,0.0375711061,0.0001980615,0.917,0,0.0433683866,0.0002046291,5.14
"deconvolveR",0.9235,0,0.0482503127,0.000265569,0.9795,5e-04,0.0676757718,0.000368196,9.08
