"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.925,0.001,0.081796613,0.0003679109,0.925,0.001,0.094033573,0.0003973356,5.01
"deconvolveR",0.997,0.0875,0.198137027,0.0008622122,0.9995,0.4495,0.2758944675,0.0011397011,8.72
