"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.927,0,0.0041588897,5.92496e-05,0.9615,0,0.0052199069,6.66602e-05,280.59
"deconvolveR",0.969,0,0.0045230028,6.40481e-05,0.99,0,0.0057279729,7.62143e-05,283.86
