"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8885,0,0.1000231487,0.0003872069,0.9265,0,0.1167339119,0.0004547684,7.55
"deconvolveR",1,0.2835,0.441349088,0.0013557465,1,0.6535,0.548107056,0.0016595454,11.35
