"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.927,0,0.0041588897,5.92496e-05,0.9615,0,0.0052199069,6.66602e-05,280.79
"deconvolveR",0.987,0,0.0051659601,5.20636e-05,0.9965,0,0.0063496906,6.59996e-05,284.25
