"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.91,0,0.0285249657,7.09572e-05,0.9465,0,0.0337307662,8.42777e-05,111.07
"deconvolveR",0.9065,0,0.0290669609,8.08856e-05,0.9595,0,0.0367830424,0.0001066877,114.61
