"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9105,0,0.0467332574,0.0002351239,0.9105,0,0.0540087178,0.0002603935,9.64
"deconvolveR",0.9595,0,0.0745245526,0.0003844556,0.9925,0,0.103902999,0.0005331812,13.37
