"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.914,0,0.0908292348,0.0002385587,0.9535,0,0.1067230696,0.0002746781,5.81
"deconvolveR",1,0.998,0.5437556957,0.0012896651,1,1,0.6601485627,0.0015624215,9.51
