"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8985,0,0.0090683491,0.0001124884,0.9485,0,0.0110848642,0.0001195996,168.34
"deconvolveR",0.9485,0,0.00973375,0.0001224039,0.984,0,0.0120494959,0.0001388061,171.55
