"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8995,0,0.0272928316,0.0001393053,0.946,0,0.0317636303,0.0001128908,17.05
"deconvolveR",0.915,0,0.0301457577,0.0001247773,0.958,0,0.0364520617,0.0001544242,20.66
