"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.901,0,0.0237181574,0.0001452998,0.941,0,0.0284899833,0.0001593325,15.02
"deconvolveR",0.9805,0,0.0383682304,9.18852e-05,0.9935,0,0.0462263698,0.0001128258,18.44
