"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9075,0,0.1052238359,0.0002765158,0.951,0,0.1260897891,0.0003158537,110.28
"deconvolveR",0.9995,5e-04,0.2465059139,0.0002979844,1,0.003,0.2939596504,0.000356628,113.55
