"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9035,0,0.0335434753,0.0001621725,0.9035,0,0.0381848973,0.0001701033,7.5
"deconvolveR",0.8965,0,0.043497788,0.0002192828,0.9535,0,0.0608445232,0.0003128812,11.16
