"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.914,0,0.0908292348,0.0002385587,0.9535,0,0.1067230696,0.0002746781,5.78
"deconvolveR",0.981,0.002,0.1280067252,0.0003360543,0.9965,0.01,0.1561265788,0.000415994,9.31
