"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9185,0,0.092227068,0.0002023306,0.9595,0,0.1089887895,0.0002393175,9.38
"deconvolveR",1,1,0.6846661091,0.0012508039,1,1,0.8228144595,0.0015127079,13.92
