"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.902,0,0.0089522896,0.0001124257,0.9455,0,0.0108990535,0.0001201942,36.62
"deconvolveR",0.936,0,0.0094761684,0.0001264106,0.979,0,0.0113889594,0.0001507859,40.95
