"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9105,0,0.025601085,0.0001122346,0.9105,0,0.0295823256,0.0001229723,25.64
"deconvolveR",0.9725,0,0.0453663441,0.0002107686,0.996,0,0.0631536894,0.0002936485,29.16
