"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8985,0,0.0008619617,1.9691e-06,0.947,0,0.0010259866,2.2543e-06,500.28
"deconvolveR",0.892,0,0.0008576467,2.0618e-06,0.949,0,0.0010421412,2.4621e-06,503.52
