"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.905,0,0.0561237375,0.0001924823,0.936,0,0.0647235994,0.0002204447,6.42
"deconvolveR",0.9775,0,0.0860816259,0.0002862925,0.993,0,0.1076892547,0.000366012,10.35
