"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8745,0,0.0250602731,8.32835e-05,0.916,0,0.0288395403,9.1851e-05,40.97
"deconvolveR",0.889,0,0.0276250076,9.25494e-05,0.953,0,0.0361353279,0.0001200052,44.36
