"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.91,0,0.0285249657,7.09572e-05,0.9465,0,0.0337307662,8.42777e-05,110.64
"deconvolveR",0.997,0,0.0579084633,0.0001396466,0.9995,0,0.0703998622,0.0001705003,114.64
