"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.913,0,0.0422625827,0.0001264593,0.9445,0,0.0501750285,0.0001332262,7.8
"deconvolveR",0.904,0,0.0425948069,0.0001403997,0.9595,0,0.0525493816,0.0001763323,11.4
