"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8925,0,0.027354672,0.0001366256,0.9465,0,0.0319031236,0.000109973,25.81
"deconvolveR",0.9315,0,0.0291852446,0.0001532992,0.9725,0,0.0357540964,0.0001848878,29.37
