"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.921,0,0.093195386,0.0001727335,0.9615,0,0.1109116887,0.0001964159,40.16
"deconvolveR",0.988,0.002,0.1344495062,0.0001854479,0.9985,0.006,0.1604733505,0.000223223,43.82
