"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.902,0,0.038420213,0.0001042032,0.947,0,0.0450736083,0.0001105061,128.38
"deconvolveR",1,0,0.0969127712,0.0001373666,1,0,0.1158084461,0.0001651642,131.78
