"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9205,0,0.0930713543,0.0001806433,0.9605,0,0.1105266124,0.0002068263,22.28
"deconvolveR",1,1,0.9370645308,0.0012996428,1,1,1.1195499871,0.001563066,26.35
