"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.908,0,0.0535999468,0.0001367137,0.9525,0,0.0641369372,0.0001604254,344.91
"deconvolveR",0.9875,0,0.0798937767,0.0001152745,0.9955,0,0.0953366065,0.0001384842,348.21
