"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0,0.0270354108,0.000142468,0.9445,0,0.0313394986,0.0001208296,6.67
"deconvolveR",0.9225,0,0.0291584744,0.000156517,0.9685,0,0.0361405008,0.0001934767,10.27
