"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.922,0.018,0.1674092919,0.0008590663,0.922,0.018,0.1932137599,0.0009171925,5.29
"deconvolveR",0.974,0.081,0.2817188581,0.0013503097,0.995,0.309,0.39347107,0.0018928284,8.88
