"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8895,0,0.0509092593,0.0001890219,0.926,0,0.059509439,0.0002240329,20.21
"deconvolveR",0.9035,0,0.0554416499,0.0002207303,0.9675,0,0.0730258847,0.0002960394,23.82
