"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9035,0,0.0381050604,0.0001106417,0.9415,0,0.0444632902,0.0001185451,53.74
"deconvolveR",0.8825,0,0.0383007345,0.0001214718,0.937,0,0.047506054,0.0001503534,57.36
