"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.877,0,0.0085775483,0.00011291,0.9185,0,0.0101685124,0.0001221603,11.08
"deconvolveR",0.9555,0,0.0096809088,0.0001337097,0.984,0,0.0124156554,0.0001682948,14.59
