"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.933,0,0.0157164324,4.15179e-05,0.963,0,0.0186673089,4.61646e-05,461.07
"deconvolveR",0.9345,0,0.0164372047,4.25631e-05,0.978,0,0.0210057179,5.27425e-05,464.63
