"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.905,0,0.0561237375,0.0001924823,0.936,0,0.0647235994,0.0002204447,6.36
"deconvolveR",0.9045,0,0.0612141457,0.0002374293,0.957,0,0.0790231938,0.0003208768,10.01
