"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.909,0,0.0239376892,0.0001433933,0.9485,0,0.028911448,0.0001564723,34.24
"deconvolveR",0.942,0,0.0267314736,0.0001070055,0.9765,0,0.0322258547,0.0001330781,37.49
