"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.911,0,0.0581888321,0.0001575346,0.9535,0,0.0683463345,0.000172348,18.91
"deconvolveR",0.8935,0,0.0581227845,0.0001745098,0.9525,0,0.0720260416,0.0002192288,22.61
