"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8995,0,0.0272928316,0.0001393053,0.946,0,0.0317636303,0.0001128908,16.43
"deconvolveR",0.938,0,0.0293341016,0.0001680014,0.9745,0,0.0359051237,0.0001951633,20.05
