"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9075,0,0.0234082108,0.0001482839,0.9415,0,0.027881674,0.000162347,8.57
"deconvolveR",0.908,0,0.0241455806,0.000157342,0.966,0,0.0305894517,0.0001896518,12.22
