"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9185,0,0.092227068,0.0002023306,0.9595,0,0.1089887895,0.0002393175,9.46
"deconvolveR",0.9265,5e-04,0.0993512421,0.0002396788,0.9685,5e-04,0.1206830836,0.0003014687,13.22
