"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9065,0.004,0.1887719803,0.0005607492,0.9565,0.0075,0.2242696335,0.0006439271,11.43
"deconvolveR",1,1,2.0489984494,0.0037417568,1,1,2.4621316527,0.0045202303,15.39
