"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.908,0,0.0535999468,0.0001367137,0.9525,0,0.0641369372,0.0001604254,343.48
"deconvolveR",1,5e-04,0.3562941931,0.0004146738,1,0.025,0.424873143,0.0004965501,346.85
