"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9055,0,0.1024058994,0.0003361867,0.9415,0,0.1212900333,0.0003901304,13.06
"deconvolveR",0.9075,0,0.1060646763,0.0003659542,0.9565,5e-04,0.1327052821,0.0004830259,16.62
