"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.896,0,0.0055083406,2.49266e-05,0.896,0,0.006375625,2.75475e-05,15.06
"deconvolveR",0.9065,0,0.0070840855,3.39707e-05,0.976,0,0.0099813031,4.83296e-05,18.54
