"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.913,0,0.0289586342,5.79633e-05,0.9475,0,0.0343941459,6.99352e-05,217.87
"deconvolveR",0.9055,0,0.028815973,6.94098e-05,0.9485,0,0.0355587764,8.88945e-05,221.39
