"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9015,0,0.0063256388,1.23819e-05,0.9515,0,0.0075542045,1.52774e-05,554.25
"deconvolveR",0.89,0,0.0062333507,1.32675e-05,0.9445,0,0.0075799932,1.63916e-05,557.54
