"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9055,0,0.0156128953,4.68225e-05,0.9395,0,0.018373037,5.31058e-05,283.61
"deconvolveR",0.8965,0,0.0159326195,5.09669e-05,0.955,0,0.0200801666,6.48702e-05,287.29
