"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8995,0,0.0115436028,5.09696e-05,0.946,0,0.0139226309,6.37574e-05,194
"deconvolveR",0.908,0,0.0118970609,4.89927e-05,0.959,0,0.0143569507,6.16475e-05,197.29
