"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8895,0,0.0509092593,0.0001890219,0.926,0,0.059509439,0.0002240329,20.14
"deconvolveR",0.9985,0,0.1362930693,0.0004236546,1,0,0.1694337043,0.0005215269,23.91
