"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0,0.0270354108,0.000142468,0.9445,0,0.0313394986,0.0001208296,6.48
"deconvolveR",1,0.001,0.0710688547,0.0001382202,1,0.0185,0.085473907,0.0001678578,10.03
