"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9135,0,0.0586687748,0.000143264,0.9615,0,0.0693331375,0.0001552409,43.95
"deconvolveR",1,0.598,0.3140771024,0.0004377337,1,0.9415,0.3752234189,0.000526611,47.31
