"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0,0.0061297309,1.62476e-05,0.94,0,0.00724106,1.95719e-05,61.15
"deconvolveR",0.8935,0,0.0063652624,1.64862e-05,0.952,0,0.0080848114,2.11355e-05,64.74
